mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,spectral_centroid_mean,spectral_rolloff_mean,rms_energy_mean,zcr_mean,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,tempo,person,audio_path,audio_name,phrase
-427.3350524902344,97.13494110107422,84.3730697631836,52.07935333251953,56.84784698486328,33.69651794433594,4.916332721710205,23.797975540161133,1.057791829109192,16.349531173706055,11.565999031066895,11.858263969421387,5.877414703369141,9.158047676086426,-3.3150100708007812,14.031558990478516,9.792147636413574,8.210688591003418,-2.2039573192596436,9.767191886901855,-1.8731807470321655,9.361681938171387,0.6308700442314148,9.128101348876953,1.2909572124481201,7.974189281463623,2842.993160336165,5777.985314477848,0.02319716103374958,0.1462062401107595,0.38905346393585205,0.36826398968696594,0.3861352503299713,0.4446357190608978,0.4607141315937042,0.4186079800128937,0.2982783317565918,0.3651881217956543,0.5550759434700012,0.5811810493469238,0.42314404249191284,0.3766063153743744,151.99908088235293,Kerie,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Kerie\Kerie_yes_approve_2_stretch.wav,Kerie_yes_approve_2_stretch.wav,approve_yes
-508.7049560546875,122.38660430908203,91.33394622802734,47.05787658691406,12.930076599121094,15.838494300842285,10.293485641479492,18.68230438232422,-16.349327087402344,26.625015258789062,9.172920227050781,11.888117790222168,-2.012880325317383,12.093483924865723,-4.592586994171143,10.52071762084961,-5.571414947509766,11.637763977050781,3.075448989868164,8.626298904418945,-3.4549362659454346,7.657294273376465,-1.6371018886566162,6.63473653793335,-4.434736728668213,8.642967224121094,2335.863637635096,4773.9287829789955,0.008359947241842747,0.12604860399590165,0.3458586037158966,0.3995819687843323,0.40421178936958313,0.42884334921836853,0.43895062804222107,0.41717398166656494,0.38318413496017456,0.4447288513183594,0.5769535899162292,0.6066121459007263,0.4939192831516266,0.36970892548561096,161.4990234375,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_1_fast.wav,Irais_confirm_transaction_1_fast.wav,confirm_tx
-434.6060791015625,121.50552368164062,95.94774627685547,49.384986877441406,11.520711898803711,17.189653396606445,12.189276695251465,18.909086227416992,-16.446481704711914,25.386648178100586,10.299221992492676,11.304234504699707,-1.6813572645187378,11.50851821899414,-3.346158504486084,10.111533164978027,-6.118770122528076,11.60512924194336,3.4422647953033447,8.891196250915527,-3.7888288497924805,6.737578392028809,-1.0814406871795654,6.603842735290527,-4.772058010101318,9.203225135803223,2312.2825711330916,4646.044921875,0.021477144211530685,0.11101921237244898,0.3678077757358551,0.40671849250793457,0.39979296922683716,0.42618244886398315,0.44194725155830383,0.41016244888305664,0.40045398473739624,0.4746314287185669,0.6091015934944153,0.6298709511756897,0.5422102808952332,0.41437819600105286,135.99917763157896,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_1_loud.wav,Irais_confirm_transaction_1_loud.wav,confirm_tx
-315.6871032714844,45.707130432128906,28.134586334228516,39.69866943359375,8.726821899414062,15.095894813537598,2.7952075004577637,13.678762435913086,-8.237295150756836,14.325274467468262,0.8883202075958252,7.981679916381836,-3.7351789474487305,7.1084208488464355,-2.0280873775482178,8.281526565551758,-4.422916412353516,6.628551959991455,2.140549421310425,5.163543224334717,-3.4344799518585205,4.596080780029297,-0.3671979308128357,4.803529739379883,-4.331884860992432,5.894467353820801,4256.979978261451,7911.5478515625,0.016036828979849815,0.32814825148809523,0.5199466347694397,0.5501170754432678,0.5602370500564575,0.566923201084137,0.5346072316169739,0.48606032133102417,0.4992727041244507,0.6092124581336975,0.7158945798873901,0.7039289474487305,0.6172305345535278,0.5431307554244995,129.19921875,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_1_noisy.wav,Irais_confirm_transaction_1_noisy.wav,confirm_tx
-474.45184326171875,121.5027847290039,95.94625854492188,49.38998031616211,11.517016410827637,17.18722152709961,12.1910982131958,18.910324096679688,-16.448902130126953,25.388547897338867,10.296256065368652,11.300979614257812,-1.6756932735443115,11.509337425231934,-3.3492331504821777,10.109938621520996,-6.120260238647461,11.605244636535645,3.434821605682373,8.894774436950684,-3.7878060340881348,6.737914085388184,-1.0806994438171387,6.607227325439453,-4.780956268310547,9.197505950927734,2311.215579419818,4642.822265625,0.014318089932203293,0.1109461362670068,0.3677110970020294,0.4067517817020416,0.3997344970703125,0.4262063205242157,0.44187241792678833,0.4099515676498413,0.40021461248397827,0.4744201898574829,0.6089170575141907,0.6296563744544983,0.54197096824646,0.41425952315330505,135.99917763157896,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_1_original.wav,Irais_confirm_transaction_1_original.wav,confirm_tx
-505.5942687988281,122.88672637939453,88.06153106689453,48.15436553955078,12.845691680908203,15.885186195373535,2.6046648025512695,22.88764190673828,-12.139001846313477,23.592750549316406,9.199516296386719,10.850724220275879,-5.214327335357666,13.745805740356445,-5.654139041900635,11.915688514709473,-1.1233584880828857,7.691995620727539,0.4913294315338135,7.278121471405029,-5.655867099761963,9.923919677734375,-3.4139702320098877,8.778482437133789,-4.639512538909912,7.07744026184082,2431.616504830603,4977.392578125,0.011196321807801723,0.1298230229591837,0.41621705889701843,0.3257027566432953,0.3404524028301239,0.34928855299949646,0.384891539812088,0.4056839048862457,0.3458305895328522,0.3485275208950043,0.4191894233226776,0.545205295085907,0.6262955665588379,0.5657270550727844,129.19921875,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_1_pitch_up.wav,Irais_confirm_transaction_1_pitch_up.wav,confirm_tx
-511.86639404296875,119.24913787841797,83.9833984375,38.77973937988281,17.97372817993164,14.141684532165527,10.085631370544434,17.239330291748047,-15.176759719848633,27.88906478881836,8.344159126281738,9.840993881225586,-2.2188429832458496,13.665915489196777,-3.721475124359131,12.070701599121094,-3.50778865814209,11.864615440368652,3.0071017742156982,8.512892723083496,-3.7829813957214355,11.802964210510254,0.6752516031265259,6.775410175323486,-5.155617713928223,10.721170425415039,2325.3926160721257,4911.56734343498,0.01057372335344553,0.12023532006048387,0.3774087429046631,0.4044841229915619,0.44749605655670166,0.47289517521858215,0.42007362842559814,0.36513984203338623,0.4054292142391205,0.5946914553642273,0.5988147258758545,0.5689713358879089,0.49289992451667786,0.416835218667984,151.99908088235293,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_2_fast.wav,Irais_confirm_transaction_2_fast.wav,confirm_tx
-438.4501037597656,118.57743072509766,88.71200561523438,39.95398712158203,14.206045150756836,13.8351469039917,11.726117134094238,17.571334838867188,-16.620832443237305,26.681734085083008,8.5670804977417,10.399385452270508,-2.5885393619537354,12.458368301391602,-2.6080708503723145,10.60319995880127,-4.038415908813477,11.383429527282715,3.4212985038757324,8.136178016662598,-3.733825206756592,10.801733016967773,1.1861236095428467,6.515362739562988,-5.944462299346924,10.179499626159668,2371.9539929575067,4871.2324812605575,0.020627198740839958,0.11704233530405406,0.3962647318840027,0.41495946049690247,0.45191413164138794,0.4623773992061615,0.44502922892570496,0.40066784620285034,0.5024060010910034,0.6495271921157837,0.6232802867889404,0.5576184391975403,0.4661408066749573,0.42137932777404785,129.19921875,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_2_loud.wav,Irais_confirm_transaction_2_loud.wav,confirm_tx
-319.2383728027344,43.73012924194336,24.638784408569336,35.161956787109375,9.010907173156738,12.80344009399414,3.2885589599609375,11.634349822998047,-8.001684188842773,14.676034927368164,1.64179265499115,7.027867794036865,-3.914015054702759,7.403083801269531,-1.1659388542175293,8.714409828186035,-4.177369117736816,7.217896461486816,0.74980628490448,5.777569770812988,-4.028314590454102,5.5523858070373535,0.9367743730545044,5.104532241821289,-4.005485534667969,6.575473308563232,4359.402659034984,8038.432023331926,0.015548039227724075,0.34488162478885137,0.5688433051109314,0.5703199505805969,0.5932374596595764,0.619534969329834,0.5453874468803406,0.4667638838291168,0.5388002395629883,0.687404990196228,0.6912397146224976,0.6581013202667236,0.5899085402488708,0.5814111232757568,129.19921875,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_2_noisy.wav,Irais_confirm_transaction_2_noisy.wav,confirm_tx
-478.297607421875,118.57954406738281,88.71833038330078,39.949588775634766,14.205365180969238,13.835010528564453,11.715595245361328,17.56880760192871,-16.625089645385742,26.678199768066406,8.568074226379395,10.404716491699219,-2.5847907066345215,12.461091995239258,-2.609038829803467,10.600814819335938,-4.03615665435791,11.384504318237305,3.416083335876465,8.137442588806152,-3.7383174896240234,10.797828674316406,1.1896640062332153,6.515260696411133,-5.945892810821533,10.175519943237305,2377.771852452367,4872.250943570523,0.013751445338129997,0.11713801203547297,0.39593037962913513,0.41465210914611816,0.4517979919910431,0.46231961250305176,0.4448622167110443,0.40029555559158325,0.5021141171455383,0.6494699120521545,0.6232409477233887,0.5575343370437622,0.46615028381347656,0.4211958348751068,129.19921875,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_2_original.wav,Irais_confirm_transaction_2_original.wav,confirm_tx
-511.3161315917969,118.89495849609375,79.74855041503906,38.39624786376953,16.894439697265625,14.088054656982422,1.3100178241729736,20.597740173339844,-12.735918045043945,23.276107788085938,8.761744499206543,9.438346862792969,-3.823005437850952,14.815686225891113,-3.8827965259552,12.930448532104492,0.6097323298454285,7.528965473175049,0.5990562438964844,7.081110000610352,-3.7593507766723633,11.100591659545898,-3.49383544921875,8.404796600341797,-5.137094020843506,9.360820770263672,2530.367075307202,5307.643581081081,0.009949070401489735,0.1318458350929054,0.4558802545070648,0.3929886817932129,0.33558785915374756,0.34172773361206055,0.3768863081932068,0.42108413577079773,0.41504544019699097,0.4071802496910095,0.41517066955566406,0.5948834419250488,0.6452587246894836,0.5792662501335144,129.19921875,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_confirm_transaction_2_pitch_up.wav,Irais_confirm_transaction_2_pitch_up.wav,confirm_tx
-497.5854797363281,109.79874420166016,72.98287200927734,44.81853485107422,28.303180694580078,19.954662322998047,17.773221969604492,22.054079055786133,-13.859164237976074,21.821269989013672,-0.34219759702682495,9.460766792297363,-4.650875091552734,14.358814239501953,-4.477487564086914,8.117402076721191,-15.980932235717773,19.343690872192383,-0.04292701557278633,10.497520446777344,-6.459436416625977,11.675601959228516,2.3731257915496826,7.729275226593018,-4.388077259063721,7.2817277908325195,2625.7520307060363,5324.3408203125,0.014016253873705864,0.15293433779761906,0.3892853260040283,0.4616697430610657,0.48570865392684937,0.4215209484100342,0.3700465261936188,0.3481845259666443,0.4422959089279175,0.6127227544784546,0.5930948257446289,0.5532385110855103,0.4528038799762726,0.38452160358428955,95.703125,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_1_fast.wav,Irais_yes_approve_1_fast.wav,approve_yes
-424.8308410644531,111.04650115966797,75.77808380126953,44.571800231933594,25.622112274169922,19.628774642944336,18.573814392089844,22.044267654418945,-13.157875061035156,21.8377742767334,0.43923184275627136,9.760921478271484,-4.003910541534424,14.922980308532715,-3.642103672027588,8.327957153320312,-15.63308334350586,19.772382736206055,0.19714337587356567,10.820839881896973,-6.370525360107422,11.844621658325195,2.8932597637176514,7.469685077667236,-3.1290526390075684,7.187874794006348,2650.4904247987,5342.88330078125,0.028258804231882095,0.1432834201388889,0.41393640637397766,0.45804333686828613,0.46071958541870117,0.4035700559616089,0.4051954746246338,0.3755802512168884,0.49248939752578735,0.6662015914916992,0.6309271454811096,0.5549560189247131,0.4591582715511322,0.40231335163116455,78.30255681818181,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_1_loud.wav,Irais_yes_approve_1_loud.wav,approve_yes
-318.931396484375,40.99220657348633,23.031217575073242,32.954322814941406,13.960514068603516,16.568302154541016,8.657841682434082,12.543525695800781,-5.159224510192871,11.983506202697754,-0.7634478807449341,9.009737968444824,-6.304626941680908,9.487157821655273,-3.2158563137054443,7.854594707489014,-9.81488037109375,11.61635971069336,-2.123922348022461,9.201783180236816,-5.933875560760498,6.900933265686035,0.6036007404327393,5.846953868865967,-3.346400260925293,4.605869293212891,4373.836230060773,7975.74462890625,0.020541027188301086,0.3557942708333333,0.5957962274551392,0.6312037706375122,0.6356407999992371,0.567060112953186,0.5163373351097107,0.49951741099357605,0.5932450294494629,0.7371902465820312,0.6788475513458252,0.5913122296333313,0.5584458112716675,0.5758681297302246,107.666015625,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_1_noisy.wav,Irais_yes_approve_1_noisy.wav,approve_yes
-464.6752014160156,111.04605865478516,75.78177642822266,44.57350540161133,25.62349510192871,19.629749298095703,18.568336486816406,22.045326232910156,-13.159287452697754,21.8377742767334,0.4399006962776184,9.759519577026367,-4.005542278289795,14.921215057373047,-3.642728090286255,8.321800231933594,-15.630684852600098,19.77464485168457,0.19938208162784576,10.820510864257812,-6.370522499084473,11.842529296875,2.8921072483062744,7.46830415725708,-3.1283998489379883,7.187402725219727,2649.4193424715427,5339.46533203125,0.01883917860686779,0.14279126364087302,0.41394180059432983,0.4579083025455475,0.46019986271858215,0.4035113751888275,0.40514451265335083,0.375276118516922,0.492084264755249,0.6659142971038818,0.6305403113365173,0.5547829270362854,0.45905324816703796,0.40220901370048523,78.30255681818181,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_1_original.wav,Irais_yes_approve_1_original.wav,approve_yes
-496.27978515625,108.86091613769531,67.31412506103516,42.985321044921875,29.380943298339844,21.205259323120117,7.309502124786377,21.844806671142578,-13.186603546142578,20.63947296142578,-0.9682928919792175,12.7305269241333,-4.3037919998168945,13.12330150604248,-10.743474006652832,14.303048133850098,-10.685859680175781,16.059921264648438,0.7096138000488281,10.326309204101562,-3.679487943649292,12.569682121276855,2.0251705646514893,6.11114501953125,-4.513703346252441,9.509664535522461,2882.13631763429,5811.48681640625,0.013495502062141895,0.17130533854166666,0.44311121106147766,0.3970865309238434,0.4015716016292572,0.4438806474208832,0.45103657245635986,0.3941024839878082,0.37409672141075134,0.3492545783519745,0.41848224401474,0.6276853084564209,0.6013138890266418,0.531232476234436,80.74951171875,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_1_pitch_up.wav,Irais_yes_approve_1_pitch_up.wav,approve_yes
-499.6826171875,109.44692993164062,59.74800109863281,44.46843338012695,22.78533935546875,20.488813400268555,19.16388702392578,18.46292495727539,-6.885035037994385,17.838659286499023,2.1594223976135254,10.318309783935547,-2.4265129566192627,10.781926155090332,0.3099454939365387,7.3391900062561035,-10.82861614227295,16.146343231201172,3.301957130432129,10.033090591430664,-4.516270637512207,8.912246704101562,2.6216342449188232,7.904894828796387,-1.5783770084381104,7.5857768058776855,2935.749181894823,5894.756743663878,0.010420236736536026,0.17799581692913385,0.34595242142677307,0.35161125659942627,0.39172303676605225,0.34821149706840515,0.32658442854881287,0.3666837513446808,0.4250401258468628,0.5832705497741699,0.6534711718559265,0.6817950010299683,0.5612055659294128,0.4561564326286316,135.99917763157896,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_2_fast.wav,Irais_yes_approve_2_fast.wav,approve_yes
-423.97467041015625,108.35173034667969,62.5536003112793,44.919673919677734,21.6915283203125,21.205219268798828,18.938629150390625,18.240196228027344,-6.597772121429443,18.236284255981445,2.8607757091522217,11.356511116027832,-2.013911485671997,10.66461181640625,0.4532472789287567,7.613187313079834,-10.867250442504883,16.601680755615234,2.753415107727051,10.01036262512207,-5.467986106872559,9.451748847961426,2.215707302093506,7.049541473388672,-1.757920265197754,7.234433650970459,2935.848939503379,5888.410226922286,0.021591167896986008,0.16470497532894737,0.344974160194397,0.3591288626194,0.357153981924057,0.31709200143814087,0.2974121570587158,0.34042292833328247,0.439836710691452,0.5810219049453735,0.623853862285614,0.6915463209152222,0.5636113286018372,0.4154568314552307,107.666015625,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_2_loud.wav,Irais_yes_approve_2_loud.wav,approve_yes
-322.39398193359375,42.59182357788086,16.144390106201172,30.18340492248535,9.704124450683594,16.626480102539062,8.357518196105957,11.712779998779297,-3.7941207885742188,9.24191665649414,2.321727991104126,9.145037651062012,-4.181102752685547,8.179003715515137,-0.2478257268667221,7.011795520782471,-7.848586082458496,10.790337562561035,0.8470569252967834,7.847426891326904,-3.802830457687378,6.273355007171631,1.138607144355774,6.181752681732178,-2.9684150218963623,5.448756694793701,4598.198846793017,8211.446179841694,0.016234498471021652,0.38430625513980265,0.5780912637710571,0.6060634851455688,0.6397619843482971,0.6164017915725708,0.5473459362983704,0.5730567574501038,0.6964926719665527,0.7686877846717834,0.7225154638290405,0.6661590337753296,0.6322696805000305,0.5722705721855164,112.34714673913044,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_2_noisy.wav,Irais_yes_approve_2_noisy.wav,approve_yes
-463.8192443847656,108.35244750976562,62.551937103271484,44.920379638671875,21.688613891601562,21.205211639404297,18.940500259399414,18.240455627441406,-6.597982883453369,18.23653221130371,2.8604676723480225,11.356158256530762,-2.015167474746704,10.664886474609375,0.45443814992904663,7.612102031707764,-10.867415428161621,16.60039520263672,2.7491533756256104,10.013803482055664,-5.465935230255127,9.448714256286621,2.214378833770752,7.052257061004639,-1.7605996131896973,7.233768939971924,2935.052335156349,5886.072741056743,0.014394099824130535,0.16471140008223684,0.3451192378997803,0.35934945940971375,0.3572370409965515,0.31724119186401367,0.2975013256072998,0.34051579236984253,0.43997296690940857,0.5813151597976685,0.6240981817245483,0.6917387843132019,0.5636787414550781,0.4155259132385254,107.666015625,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_2_original.wav,Irais_yes_approve_2_original.wav,approve_yes
-504.2010803222656,112.49323272705078,61.217594146728516,44.411705017089844,21.23676300048828,22.390731811523438,12.645565032958984,16.471153259277344,-8.915922164916992,17.15144920349121,0.8523575663566589,11.150834083557129,-3.1765875816345215,9.219874382019043,-5.219850063323975,12.367632865905762,-8.117788314819336,12.983546257019043,2.3106701374053955,9.912432670593262,-6.373448848724365,10.01587200164795,4.404084205627441,8.4537935256958,-3.2826988697052,10.08320426940918,3149.601354440217,6363.2031892475325,0.008912879973649979,0.18767989309210525,0.4725750982761383,0.3457007110118866,0.34041300415992737,0.35211488604545593,0.34684428572654724,0.2843674421310425,0.2938416004180908,0.3602168560028076,0.4873822331428528,0.5820522904396057,0.618963897228241,0.6375296711921692,95.703125,Irais,c:\Users\LENOVO\Documents\KERIE\ML_FORMATIVE2\Formative-2-Data-Preprocessing\augmented_audio\Irais\Irais_yes_approve_2_pitch_up.wav,Irais_yes_approve_2_pitch_up.wav,approve_yes
